Id,Child,Adult,Senior,Female,Male,Upright,Seated,Recumbent,Sedentary,Moderate,Vigorous,Solitary,Dyadic,Group
1,0,12,0,6,6,4,8,0,8,4,0,7,2,3
2,1,11,0,7,5,2,10,0,10,2,0,3,6,3
3,0,34,0,7,27,30,4,0,4,30,0,0,0,34
4,0,24,0,10,14,24,0,0,0,24,0,0,0,24
5,0,24,0,11,13,17,7,0,12,12,0,0,2,22
6,0,15,0,11,4,6,9,0,11,4,0,2,4,9
7,0,13,0,6,7,7,6,0,7,6,0,2,6,5
8,0,27,0,12,15,25,2,0,2,25,0,0,2,25
9,0,21,0,9,12,17,4,0,4,17,0,0,4,17
10,0,11,0,4,7,6,5,0,5,6,0,2,2,7
11,0,5,0,4,1,5,0,0,0,5,0,1,0,4
12,0,11,0,6,5,7,4,0,8,3,0,2,2,7
13,0,6,0,2,4,6,0,0,0,6,0,3,0,3
14,0,49,0,4,45,39,10,0,10,39,0,2,2,45
15,0,10,0,0,10,10,0,0,0,10,0,2,2,6
16,0,38,0,0,38,33,5,0,5,33,0,0,0,38
17,0,15,0,13,2,2,13,0,13,2,0,0,15,0
18,0,3,0,2,1,1,2,0,2,1,0,3,0,0
19,2,8,0,9,1,2,8,0,8,2,0,7,0,3
20,0,13,0,7,6,12,1,0,1,12,0,1,0,12
21,0,6,0,0,6,4,2,0,6,0,0,0,2,4
22,0,12,0,2,10,6,6,0,7,5,0,2,0,10
23,0,19,0,0,19,8,11,0,12,7,0,1,2,16
24,0,9,0,5,4,6,3,0,9,0,0,2,0,7
25,0,14,0,0,14,12,2,0,2,12,0,0,0,14
